,id,text
4094,1252034083695165440,"#NeimanMarcus to file for bankruptcy as soon as this week
@NeimanMarcus will seek #bankruptcy protection this week, becoming the first major U.S. department store company to succumb to the economic fallout from the #coronavirus outbreak.
#Dallas #Texas #TX
https://t.co/G0IPhw6ONo"
4095,1252034091026771968,"""There is no direct correlation between smoking #cannabis, vaping cannabis and #COVID19."" @askdoctorlyn 

#REVOLTBLACKNEWS LIVE NOW:
https://t.co/Ou3Uartldz"
4096,1252034000337596416,"@markstrahl Andrew Scheer doesn't want accountability or transparency. 
Andrew Scheer wants to be seen &amp; heard, risking the lives of 338 MPs, plus HoC support staff, etc., so he can heckle &amp; hinder #COVID19 #NoCommonSense"
4097,1252034049146793985,@TrumpScotland can Trump martyrs have their ashes spread on the golf course? Asking for some #COVIDIOTS #COVID19
4098,1252034151458508804,#COVID19 Vancouver police escort small group protesting government restrictions https://t.co/hR89G6YH7B
4099,1252034161533124608,Stay Resilient 🌍🌏🌎💙 #1021Magazine #coronavirus #COVID19 #Resilience #Conversation #Sunday #Media #MediaReporting https://t.co/dY0RBI6uvM
4100,1252034205535490048,"Civil liberties, public health, money and jobs, collective confidence / well being and individual freedom all intersecting with #COVIDー19 #vaccines #coronavirus https://t.co/Maf9jeO5Rj"
4101,1252034121486020615,".⁦@BilldeBlasio⁩ slamming ⁦@realDonaldTrump⁩ on ⁦@donlemon⁩ on ⁦@CNN⁩ about #Coronavirus 
Coronavirus in NY?

#MAGA #KAG #TRUMP #COVID19 https://t.co/BKFXPpEBXe"
4102,1252034004641026053,@realDonaldTrump  #Coronavirus: Disturbing footage shows truck 'loading bodies' outside New York hospital https://t.co/ghugdjFHfE  41379 DEAD BODIES  IS A COUNT OF THE GREAT JOB YOU ARE DOING! #TRUMP
4103,1252034119627935745,"#Marr: Michael Gove is an oracle: He's our secret weapon in battle to 'Get #CoronaVirus Done' 🙄 Gove-y thinks having a bad target is better than having a ... err ... good target 🤪

Tory Govt not ""Following The Logic"" - Why #NightingaleHospitals before #PPE &amp; #TestingForCovid19 https://t.co/7T3SxwkKzd"
4104,1252034139219464198,@TrueFactsStated These MAGA nut jobs should be forfeited #COVID19 medical treatment for failing to listen to the governor's social distancing orders. They're putting a middle finger to  the face of millions of hard working medical workers on the frontline. Very lucky they are allowed to walk out.
4105,1252034145145876480,"Today's Coronavirus Task Force briefing : #US President Donald Trump says “As of today, we’ve tested 4.18 million Americans.” #coronavirus #COVID19"
4106,1252034155208216578,"In all the cases where death occurred in patients testing positive for COVID, we have evidence by Dr Smith the cases with co-morbidities were advised by the CDC to determine cause of death as #COVID19 regardless. I smell a RAT &amp; a lawsuit."
4107,1252034244446244865,Coronavirus break leaves Bogut considering retirement #COVID19 https://t.co/zXe8vh3k57
4108,1252034027344801797,"Be supportive 
Be careful
Be alert
Be kind
Be ready to fight #Covid_19 
@Lela https://t.co/6eX3UpBmkM"
4109,1252034080113385479,Why do the protestors mostly have ‘80s hair styles?!? #SundayThoughts #COVID19 https://t.co/Ky1doEhsSn
4110,1252034029827829766,".@TuckerCarlson Judy A. Mikovitz, PhD., molecular biologist, former director of lab antiviral mechanisms NCI. “I certainly believe that the 100 percent amino acid similarity says it can’t possibly be a natural mutation.” https://t.co/e8G4c3AXXS #SARSCoV2 #coronavirus @COVID19"
4111,1252034247608721408,"Interactive map shows where low-income jobs are being lost due to #COVID19, including a breakdown by sector so that #nonprofits, #foundations, and government can target support where it’s most needed. https://t.co/Bl7aUSwsbU"
4112,1252034251912077312,"New Release!
Preparing for a Lockdown.
How to stay positive, safe and self sufficient.
https://t.co/xrxj2DXjza
#health #eBook #coronavirus #bookboost
@Suzanne_Lowe_ #SilvergumPublishing https://t.co/n5MK6bml1a"
4113,1252034096232087552,"You may not have heard but #TrumpRegime has printed ""A Word Before You Die"" Cards to be handed to those on the brink of death in #ICU's suffocating from #COVID19.
The card reads ""SpaceForce"" on the cover. When opened it reads ""You're Welcome"" and it's signed
""Don &amp; Mike."" https://t.co/mQBr32Wuxt"
4114,1252034244576071680,"Dubes Belanda Tunda Acara Open House Bareng Friends of Netherlands

#DubesBelanda  #OpenHouse #Corona #coronavirus #COVID19 #COVIDー19 #CoronaUpdate #CoronaCrisis #Covid_19 #CoronaVirusUpdate #COVIDIOT
#RakyatMerdeka #BacaKoranRM #RMCoid
 https://t.co/3UNIgnfjd2"
4115,1252034061360652288,"Video: An “Islamic medicine specialist” from #Iran is urging Iranians to drink camel urine, claiming it can cure several diseases including #coronavirus, according to a video he posted on Instagram which has since gone viral.

#COVID_19

https://t.co/ljnS9qxNTl https://t.co/3PJyzr3fdK"
4116,1252034244563603457,"Curwin King, 59, Hospital Attendant, Brooklyn died of #COVID19"
4117,1252034045405474818,#pantyboy #weak #Crisisactor #JustinTrudeau has #noplan for getting out of this shit storm. Had #noplan going in. #Canada is fucked #WuhanCoronaVirus #COVID19 #China
4118,1252034244567797761,"#G20's health ministers stressed the importance of shared knowledge and wielding digital solutions over the #coronavirus pandemic.

The pandemic highlights the vulnerability of the global public health system and the deficiencies in preventing and responding to its threats. https://t.co/b44AcGXW7o"
4119,1252034125512523784,We wear masks outside to protect YOU.  I don’t think that you would be very happy if you or a loved one gets to meet Corona.  She can make your life miserable and easily end it. People are dying. Stop thinking of yourselves.  Oh &amp; Pence you never answer any questions  #COVID19
4120,1252034180734685184,"Coronavirus: US death toll tops 40,000 #Coronavirus https://t.co/vrEZtdx7EE"
4121,1252034238083411969,My #StimulusCheck aint got shit to do with @realDonaldTrump! This is #taxpayers money! The same money I pay in taxes every year! Trump wouldn’t squeeze $5 out of his wrinkled ass for the American people! #COVID19 #coronavirus #StimulusCheck #donaldtrump #fuckdonaldtrump #DrFauci https://t.co/8jJp6fKxKW
4122,1252034237303144448,"Beautiful 
Violinist Rena Yokohama played at hospital in North Italy 

#music #formedicalworkers #pray #COVID19 #COVIDー19 
#Italy #Violin #renayokoyama https://t.co/83qDNcKjOp"
4123,1252034088833335296,Is it me or do I hear crickets when it comes to reporting the death rate percentages in the US?  Appears to be above 5% now. #coronavirus #COVID19 #Covid19usa #deaths #pandemic
4124,1252034008407572480,Le shopping avec mes girls me manque😭 #coronavirus #COVID19 #shoppingaddict #friends #TogetherAtHome #JeResteChezMoi
4125,1252034222426140672,"ARE YOU READY FOR THE BIGGEST INDUSTRY TREND?

Get ready to DESIGN ON MOBILE📲📱
REGISTER HERE👇

https://t.co/RJtR10EF4M

#DigitalMarketing
#digitalart
NCDC
#FunkeAkindeleSpeaks 
Odunlade
Chioma
Tomorrow is Monday
#TogetherAtHome 
#COVID19 
#lockdown https://t.co/5TxMsz1Rx3"
4126,1252034170194452482,"After learning that #COVID19 can’t survive in heat and humidity—@JustinTrudeau decides to make this video and inoculate all of his lady-fans out there.

Very generous of him.

https://t.co/VAC8Ro3bwy"
4127,1252034153559797760,"Sample #COVID19 cases by county in #Minnesota per the #CDC,  4/19/2020.  @GovTimWalz  my question to you is why haven't you opened businesses yet⁉️.@POTUS 

Stearns 16 cases 0 dead
Wright 25 cases 1 dead
Sherburne 13 cases 0 dead
Benton 4 cases 0 dead
Kandiyohi 2 cases 0 dead"
4128,1252034210749087744,Germany sends China an invoice for £130bn over #CoronaVirus damages. https://t.co/rXgiruC082
4129,1252034187940573184,"@KHOU #Houston appears not prepared, as numbers go up amidst people tested #COVID19 
Scaled, step wise opening can be attempted 10th May onwards if safety measures are in place!
But we all know the pathetic healthcare for people despite hosting #TexasMedicalCenter in the metroplex"
4130,1252034223743139840,"Coronavirus: US death toll tops 40,000 #Coronavirus https://t.co/luJ5xKawUn"
4131,1252034079769481218,"Catch Dato Sri @VijayEswaran’s interview on Astro Awani, this morning, 20 April 2020 at 9 AM HKST on the NIAGA Awani show. Dato Sri will discuss the impact of #COVID19 and how the world as we know is changing: https://t.co/sX4qjgsxa1
Stay home and stay safe, #QNET family! 🧡"
4132,1252034203014893569,This #QuarantineLife has me so bored I’m doing costume changes on #TikTok damn u #COVID19 #coronavirus https://t.co/GhfdK2WDWm
4133,1252034170324348928,"From #NIMBY to #WIMBY

#Singaporeans must resist #racism and #xenophobia; and accept that migrant workers as fellow humans have the same rights to basic needs like safe housing and health.

#SGUnited #covid19 #coronavirus #resilience #Singapore https://t.co/yhQuWhIE9Q"
4134,1252034128775483392,"COVID-19 Mobilizes an Army of Accountants: Bill Reeb, 2019-20 AICPA chairman, explains how today's coronavirus crisis is transforming the profession – and the world – forever.… https://t.co/pUnLmurt9L More: https://t.co/R3JGlKVmZw &gt;https://t.co/SlqwnSVqG7 #Coronavirus #Covid19"
4135,1252034055819784192,@GovernmentRF Hello... #Seafair is coming up! A general note of support during this #Corona or #COVID19 #pandemic! Thoughts &amp; prayers!
4136,1252034151919861762,"@livekindlyco @mmmoyer @DrBrianMay I do, yes !!  
I believe the Universe is trying to balance things .... who else speaks for the animals and the horrendous abuse inflicted on them ? 
the Universe is now teaching humans a big lesson ... 
#GoVegan
#coronavirus
#Covid_19"
4137,1252034211109761024,"Zero new #coronavirus cases were brought to you by lazy days &amp; Sundays.

I'll hold my breath for Monday's results.
#covid19 https://t.co/lcFzP5mFs9"
4138,1252034210132398080,Our Meme wall to help us through this difficult time. #memes #dailyupdate #vetlife #COVID19 https://t.co/ciRFIh1MaO
4139,1252034132911292417,@shedd_aquarium Love watching these videos.  One good thing to come out of #COVID19
4140,1252034247831031812,"The curve is flattening 🙌  Australia has recorded only seven new #coronavirus cases during the past 24 hours.  #StayAtHome
https://t.co/b9A369tXrw"
4141,1252034169850470400,"The way richer nations respond to the #coronavirus crash will have significant economic ramifications for countries dependent on remittances. | @PMPmagToday

#Covid19 #Diaspora #Economics #LatinAmerica #MigrantWorkers #NHSWorkers #Remittances
https://t.co/RlBa2LqMHF"
4142,1252034208031277057,"@peter_moriarty getting “Genie in a Bottle” stuck in his head has honestly, been the worst thing to befall this household. Accepting #ThoughtsAndPrayers now. #COVID19 #QuarantineLife #sarcasm"
4143,1252034247738765313,"If you have questions regarding the #CoronavirusPandemic &amp;amp; need answers from a reputable source, Dr. Sylvester Mooney, the clinical lead of @LayaHealthcare online doctor service has answered the most asked questions. Read more here https://t.co/HHxQNQLA5v #COVID19ireland"
4144,1252034054318436358,"#Coronavirus in #Ohio: More than 1,800 inmates at #Marion Correctional test positive https://t.co/qefEE6RHQd"
4145,1252034131594285056,"I have a new canvas....my face😂 doing a 1960s look
#facecanvas #makeup #makeupartist
#derma #draluisa #covid19 #lockdown #boredom #nofilter https://t.co/AWSqAQdHLF"
4146,1252034179883315201,"@ClontarfJohn @ismaithanfear @colettebrowne @KevDoyle_Indo @Independent_ie @fionnansheahan @KarlBrophy Credibility?

Nobody agrees with everything you think. Nor should they

I’m just open minded, sceptical and curious

Sometimes the official version is the truth. But sometimes it's NOT

#COVID19 Something’s Wrong? #TCOIMH HACKS #DoYourJobs 

#Wuhan 23 Jan

https://t.co/zKHiCVOAyP"
4147,1252034015525208068,Agreed! #COVID19 https://t.co/i98DSKFhm9
4148,1252034029555089410,"Talk about ""brains"" and people having ""brains you're not born with"" have now entered the #Trumpistan briefings on the #COVID19 pandemic, as U.S. deaths soar past 40,000."
4149,1252034240885096448,"@NVGOP 

Stop your damn robocalls.

Over 40,000 Americans died b/c of incompetent Trump. 

You think a recorded message saying to follow Trump's #COVID19 guidelines means anything when #Trump contradicts it daily? 💄🐷

#DumpTrump 
#VoteOutGOP"
4150,1252034148488876032,"“The @ChesedShelEmes organization has done over 750 Taharos (burial rituals) in recent weeks, according to an unofficial count” !!!!!!!!
That’s one organization.

When you account for the many others, the number is certainly over ONE THOUSAND.
#coronavirus https://t.co/NiVtUmqkrX"
4151,1252034247809957889,Stay up to date with the latest information on #COVID19. Subscribe today to the #MayoClinicQandA podcast: https://t.co/bGUsU4gGDo https://t.co/Se5tqaHeyt
4152,1252034223445245953,How to #Manage Your #Company ‘s #Finances During the #Coronavirus #Pandemic - A little extra #cash could be the difference between your #business living and dying | https://t.co/E4NW1RV5ug https://t.co/3A7rdr6WXH
4153,1252034122710691842,"🚨Update: April 20
 
🦠New case (26) ; death (2)

🦠Total cases: 92

🦠Total death: 12

#Sudan #Covid_19 https://t.co/frL8KhltB9"
4154,1252034014120206336,"@curtisstigers @mrjamesob @FT @carolecadwalla 80% of Britons want an international enquiry into China's handling of #coronavirus #WuhanVirus  @mrjamesob @carolecadwalla @curtisstigers 

https://t.co/pb6eK5OIvm"
4155,1252034142847582209,"Rewatching The Black Panther and wishing Wakanda was real b/c they'd have totally nipped COVID-19 in the bud by now.

#WakandaForever #staythefhome #StayHomeSaveLives #StayHomeStaySafe #QuarantineLife https://t.co/sP4cCG6bt2"
4156,1252034252398637058,"#China’s public security ministry has cracked down on 42 profiteers involved in 20 cases, with the amount reaching 34.45 million yuan ($4.87 million), in a move to guarantee medical supplies in the global fight against #COVID19. https://t.co/2P6RpW3Dre https://t.co/XTVP31ui1M"
